MGI Gene ID	Gene Symbol	Theiler Stage	Structure Name	MGI anatomy ID	UBERON ID	EMAPA ID	MA ID	MGI Assay ID	MGI Ref ID	PubMed ID
MGI:3619059	Mir103-2	17	hindlimb bud	4852869	0005418	16779		MGI:5287633	J:162481	20558326
MGI:3619059	Mir103-2	17	hindlimb bud	4852869	0005418	16779		MGI:5287633	J:162481	20558326
MGI:3619063	Mir107	17	hindlimb bud	4852869	0005418	16779		MGI:5287488	J:162481	20558326
MGI:2676816	Mir130a	17	hindlimb bud	4852869	0005418	16779		MGI:5287489	J:162481	20558326
MGI:2676816	Mir130a	17	hindlimb bud	4852869	0005418	16779		MGI:5287489	J:162481	20558326
MGI:3618716	Mir130b	17	hindlimb bud	4852869	0005418	16779		MGI:5287490	J:162481	20558326
MGI:3618716	Mir130b	17	hindlimb bud	4852869	0005418	16779		MGI:5287490	J:162481	20558326
MGI:2676903	Mir27b	17	hindlimb bud	4852869	0005418	16779		MGI:4358070	J:151956	19666532
MGI:1332635	Mrpl40	17	hindlimb bud	4852869	0005418	16779		MGI:5308061	J:50534	9790763
MGI:1914404	Mtdh	17	hindlimb bud	4852869	0005418	16779		MGI:4834151	J:164029	20736086
MGI:97302	Nedd9	17	hindlimb bud	4852869	0005418	16779		MGI:5428731	J:131720	18282814
MGI:1334263	Neurl1a	17	hindlimb bud	4852869	0005418	16779		MGI:3665458	J:65922	11997106
MGI:109331	Nxn	17	hindlimb bud	4852869	0005418	16779		MGI:3691851	J:38410	9119370
MGI:1915345	Ociad1	17	hindlimb bud	4852869	0005418	16779		MGI:3580010	J:84923	12889067
MGI:1344424	Osr1	17	hindlimb bud	4852869	0005418	16779		MGI:2429511	J:56366	10473132
MGI:97487	Pax3	17	hindlimb bud	4852869	0005418	16779		MGI:1333460	J:17224	8162858
MGI:97487	Pax3	17	hindlimb bud	4852869	0005418	16779		MGI:1333943	J:17224	8162858
MGI:97487	Pax3	17	hindlimb bud	4852869	0005418	16779		MGI:1336739	J:54908	10331980
MGI:107374	Pitx1	17	hindlimb bud	4852869	0005418	16779		MGI:2677412	J:83256	12736212
MGI:107374	Pitx1	17	hindlimb bud	4852869	0005418	16779		MGI:2677744	J:83258	12736217
MGI:107374	Pitx1	17	hindlimb bud	4852869	0005418	16779		MGI:4429626	J:130588	18077221
MGI:1100874	Plagl1	17	hindlimb bud	4852869	0005418	16779		MGI:4849438	J:71912	11578877
MGI:1917923	Prdm16	17	hindlimb bud	4852869	0005418	16779		MGI:4436903	J:157305	19853285
MGI:105373	Ptch1	17	hindlimb bud	4852869	0005418	16779		MGI:1310054	J:46225	9425131
MGI:105373	Ptch1	17	hindlimb bud	4852869	0005418	16779		MGI:3833903	J:31336	8595881
MGI:105373	Ptch1	17	hindlimb bud	4852869	0005418	16779		MGI:5437645	J:39658	9152009
MGI:2442920	Rab11fip4	17	hindlimb bud	4852869	0005418	16779		MGI:3697399	J:116657	17089410
MGI:103291	Rai1	17	hindlimb bud	4852869	0005418	16779		MGI:3687569	J:98073	15746153
MGI:97858	Rarg	17	hindlimb bud	4852869	0005418	16779		MGI:1343862	J:32904	2161730
MGI:97858	Rarg	17	hindlimb bud	4852869	0005418	16779		MGI:5320670	J:63187	10842077
MGI:97858	Rarg	17	hindlimb bud	4852869	0005418	16779		MGI:5320671	J:63187	10842077
MGI:1889585	Sall1	17	hindlimb bud	4852869	0005418	16779		MGI:2383966	J:70065	11404093
MGI:1889585	Sall1	17	hindlimb bud	4852869	0005418	16779		MGI:2383966	J:70065	11404093
MGI:894288	Sepp1	17	hindlimb bud	4852869	0005418	16779		MGI:3814527	J:140390	18956332
MGI:98297	Shh	17	hindlimb bud	4852869	0005418	16779		MGI:5441510	J:42030	9256345
MGI:102780	Six1	17	hindlimb bud	4852869	0005418	16779		MGI:2148797	J:23775	7720577
MGI:98351	Sod1	17	hindlimb bud	4852869	0005418	16779		MGI:3814591	J:127407	17786570
MGI:98352	Sod2	17	hindlimb bud	4852869	0005418	16779		MGI:5287602	J:174063	21710439
MGI:103181	Sod3	17	hindlimb bud	4852869	0005418	16779		MGI:4949624	J:170398	21156216
MGI:98371	Sox9	17	hindlimb bud	4852869	0005418	16779		MGI:3842741	J:78343	12124942
MGI:1345138	Spry2	17	hindlimb bud	4852869	0005418	16779		MGI:1345457	J:55241	10498682
MGI:1345144	Spry4	17	hindlimb bud	4852869	0005418	16779		MGI:1345458	J:55241	10498682
MGI:2387629	Tardbp	17	hindlimb bud	4852869	0005418	16779		MGI:5438542	J:159888	20040602
MGI:1923615	Tbx18	17	hindlimb bud	4852869	0005418	16779		MGI:2385985	J:66486	11118889
MGI:98494	Tbx2	17	hindlimb bud	4852869	0005418	16779		MGI:2677404	J:83256	12736212
MGI:98495	Tbx3	17	hindlimb bud	4852869	0005418	16779		MGI:2677416	J:83256	12736212
MGI:102556	Tbx4	17	hindlimb bud	4852869	0005418	16779		MGI:1333394	J:52671	10101115
MGI:102556	Tbx4	17	hindlimb bud	4852869	0005418	16779		MGI:2677743	J:83258	12736217
MGI:102556	Tbx4	17	hindlimb bud	4852869	0005418	16779		MGI:4429625	J:130588	18077221
MGI:102556	Tbx4	17	hindlimb bud	4852869	0005418	16779		MGI:5297965	J:80020	12441290
MGI:1345183	Tenm3	17	hindlimb bud	4852869	0005418	16779		MGI:2683011	J:85718	12915301
MGI:104671	Tfap2a	17	hindlimb bud	4852869	0005418	16779		MGI:3789144	J:128903	17984226
MGI:104671	Tfap2a	17	hindlimb bud	4852869	0005418	16779		MGI:3789144	J:128903	17984226
MGI:104672	Tfap2b	17	hindlimb bud	4852869	0005418	16779		MGI:5293660	J:175832	21829553
MGI:2685973	Trim71	17	hindlimb bud	4852869	0005418	16779		MGI:3611817	J:102849	16247770
MGI:2685973	Trim71	17	hindlimb bud	4852869	0005418	16779		MGI:3611817	J:102849	16247770
MGI:2685973	Trim71	17	hindlimb bud	4852869	0005418	16779		MGI:3611817	J:102849	16247770
MGI:1927616	Trps1	17	hindlimb bud	4852869	0005418	16779		MGI:2663724	J:81315	14516672
MGI:2153084	Tshz2	17	hindlimb bud	4852869	0005418	16779		MGI:2677328	J:72479	10704881
MGI:98872	Twist1	17	hindlimb bud	4852869	0005418	16779		MGI:3842734	J:78343	12124942
MGI:1277977	Ubr1	17	hindlimb bud	4852869	0005418	16779		MGI:3610024	J:62140	10805755
MGI:1298388	Umps	17	hindlimb bud	4852869	0005418	16779		MGI:5441748	J:187427	22692683
MGI:1888998	Usp29	17	hindlimb bud	4852869	0005418	16779		MGI:4415069	J:64118	10958632
MGI:101948	Wnt11	17	hindlimb bud	4852869	0005418	16779		MGI:1330564	J:36828	8951078
MGI:101948	Wnt11	17	hindlimb bud	4852869	0005418	16779		MGI:5442352	J:26524	7547479
MGI:98955	Wnt3	17	hindlimb bud	4852869	0005418	16779		MGI:3831577	J:11028	2001840
MGI:98958	Wnt5a	17	hindlimb bud	4852869	0005418	16779		MGI:5297599	J:10971	2279700
MGI:98959	Wnt5b	17	hindlimb bud	4852869	0005418	16779		MGI:5297691	J:10971	2279700
MGI:1929704	Zfp191	17	hindlimb bud	4852869	0005418	16779		MGI:3776541	J:130901	18096443
MGI:1929704	Zfp191	17	hindlimb bud	4852869	0005418	16779		MGI:3776541	J:130901	18096443
MGI:1353644	Zfp503	17	hindlimb bud	4852869	0005418	16779		MGI:3785618	J:132977	18351672
MGI:3040693	Zmiz1	17	hindlimb bud	4852869	0005418	16779		MGI:3775941	J:130446	18053775
MGI:2684063	Asxl1	18	hindlimb bud	4853528	0005418	16779		MGI:3656374	J:106457	16412590
MGI:88177	Bmp2	18	hindlimb bud	4853528	0005418	16779		MGI:1331129	J:49653	9671585
MGI:87885	Chrna1	18	hindlimb bud	4853528	0005418	16779		MGI:4839131	J:74921	11926244
MGI:87895	Chrng	18	hindlimb bud	4853528	0005418	16779		MGI:4839138	J:74921	11926244
MGI:88491	Crabp2	18	hindlimb bud	4853528	0005418	16779		MGI:1329365	J:3323	1334737
MGI:88491	Crabp2	18	hindlimb bud	4853528	0005418	16779		MGI:1329389	J:3323	1334737
MGI:94885	Des	18	hindlimb bud	4853528	0005418	16779		MGI:3056452	J:63331	10669094
MGI:94906	Dmpk	18	hindlimb bud	4853528	0005418	16779		MGI:2683250	J:85713	12915312
MGI:105097	Efnb2	18	hindlimb bud	4853528	0005418	16779		MGI:4441593	J:28182	7651410
MGI:1915775	Evc2	18	hindlimb bud	4853528	0005418	16779		MGI:3846180	J:78363	12136126
MGI:95727	Gli1	18	hindlimb bud	4853528	0005418	16779		MGI:1314737	J:49322	9834182
MGI:103580	Hand2	18	hindlimb bud	4853528	0005418	16779		MGI:1858450	J:62028	10804186
MGI:1354960	Hs6st3	18	hindlimb bud	4853528	0005418	16779		MGI:3526064	J:93819	15499561
MGI:96677	Kit	18	hindlimb bud	4853528	0005418	16779		MGI:1341017	J:40215	7536655
MGI:1913893	Lix1	18	hindlimb bud	4853528	0005418	16779		MGI:3714379	J:82893	12638132
MGI:1346022	Mab21l2	18	hindlimb bud	4853528	0005418	16779		MGI:2183398	J:57795	10495284
MGI:1346022	Mab21l2	18	hindlimb bud	4853528	0005418	16779		MGI:2183398	J:57795	10495284
MGI:97252	Myf5	18	hindlimb bud	4853528	0005418	16779		MGI:3056456	J:63331	10669094
MGI:97252	Myf5	18	hindlimb bud	4853528	0005418	16779		MGI:4838280	J:11388	1652425
MGI:97275	Myod1	18	hindlimb bud	4853528	0005418	16779		MGI:3056457	J:63331	10669094
MGI:97276	Myog	18	hindlimb bud	4853528	0005418	16779		MGI:3056461	J:63331	10669094
MGI:108471	Ntan1	18	hindlimb bud	4853528	0005418	16779		MGI:3610023	J:62140	10805755
MGI:97487	Pax3	18	hindlimb bud	4853528	0005418	16779		MGI:1336739	J:54908	10331980
MGI:97856	Rara	18	hindlimb bud	4853528	0005418	16779		MGI:1329330	J:3323	1334737
MGI:97856	Rara	18	hindlimb bud	4853528	0005418	16779		MGI:1329333	J:3323	1334737
MGI:97856	Rara	18	hindlimb bud	4853528	0005418	16779		MGI:1329378	J:3323	1334737
MGI:97856	Rara	18	hindlimb bud	4853528	0005418	16779		MGI:1329384	J:3323	1334737
MGI:97857	Rarb	18	hindlimb bud	4853528	0005418	16779		MGI:1329334	J:3323	1334737
MGI:97857	Rarb	18	hindlimb bud	4853528	0005418	16779		MGI:1329335	J:3323	1334737
MGI:97857	Rarb	18	hindlimb bud	4853528	0005418	16779		MGI:1329379	J:3323	1334737
MGI:97857	Rarb	18	hindlimb bud	4853528	0005418	16779		MGI:1329386	J:3323	1334737
MGI:97858	Rarg	18	hindlimb bud	4853528	0005418	16779		MGI:1329373	J:3323	1334737
MGI:97876	Rbp1	18	hindlimb bud	4853528	0005418	16779		MGI:1329370	J:3323	1334737
MGI:97876	Rbp1	18	hindlimb bud	4853528	0005418	16779		MGI:1329391	J:3323	1334737
MGI:98297	Shh	18	hindlimb bud	4853528	0005418	16779		MGI:1314733	J:49322	9834182
MGI:98297	Shh	18	hindlimb bud	4853528	0005418	16779		MGI:1331417	J:44766	9409670
MGI:98297	Shh	18	hindlimb bud	4853528	0005418	16779		MGI:1858472	J:62028	10804186
MGI:98297	Shh	18	hindlimb bud	4853528	0005418	16779		MGI:5437463	J:39658	9152009
MGI:98779	Tnnc1	18	hindlimb bud	4853528	0005418	16779		MGI:3056436	J:63331	10669094
MGI:87902	Acta1	19	hindlimb bud	4854160	0005418	16779		MGI:1927891	J:32071	1893870
MGI:87905	Actc1	19	hindlimb bud	4854160	0005418	16779		MGI:1927890	J:32071	1893870
MGI:87905	Actc1	19	hindlimb bud	4854160	0005418	16779		MGI:2135991	J:11854	8404542
MGI:87905	Actc1	19	hindlimb bud	4854160	0005418	16779		MGI:2135991	J:11854	8404542
MGI:106927	Aff3	19	hindlimb bud	4854160	0005418	16779		MGI:3834124	J:141871	18616733
MGI:108359	Alx4	19	hindlimb bud	4854160	0005418	16779		MGI:1303148	J:50307	9778501
MGI:3513977	Apcdd1	19	hindlimb bud	4854160	0005418	16779		MGI:3526392	J:93165	15465500
MGI:103124	Barx1	19	hindlimb bud	4854160	0005418	16779		MGI:4462846	J:26186	7669690
MGI:109617	Barx2	19	hindlimb bud	4854160	0005418	16779		MGI:3586385	J:98500	15800003
MGI:88177	Bmp2	19	hindlimb bud	4854160	0005418	16779		MGI:1331129	J:49653	9671585
MGI:88177	Bmp2	19	hindlimb bud	4854160	0005418	16779		MGI:2667954	J:60610	10684250
MGI:88180	Bmp4	19	hindlimb bud	4854160	0005418	16779		MGI:1860131	J:60313	10644413
MGI:88180	Bmp4	19	hindlimb bud	4854160	0005418	16779		MGI:1930176	J:36231	8898217
MGI:1919213	Cdca4	19	hindlimb bud	4854160	0005418	16779		MGI:3664104	J:109171	16546331
MGI:1926387	Cdon	19	hindlimb bud	4854160	0005418	16779		MGI:5438971	J:64540	10974670
MGI:2137670	Csda	19	hindlimb bud	4854160	0005418	16779		MGI:3700683	J:115970	16954378
MGI:1277991	Dach1	19	hindlimb bud	4854160	0005418	16779		MGI:3578230	J:51920	9915577
MGI:102563	Dct	19	hindlimb bud	4854160	0005418	16779		MGI:1332710	J:41159	9199364
MGI:102563	Dct	19	hindlimb bud	4854160	0005418	16779		MGI:1341020	J:40215	7536655
MGI:102563	Dct	19	hindlimb bud	4854160	0005418	16779		MGI:3622902	J:41159	9199364
MGI:3052332	Dnm3os	19	hindlimb bud	4854160	0005418	16779		MGI:3587779	J:99344	15885504
MGI:1914853	Dusp6	19	hindlimb bud	4854160	0005418	16779		MGI:3029021	J:76543	11960712
MGI:1858599	Egfl6	19	hindlimb bud	4854160	0005418	16779		MGI:2677833	J:65644	11044626
MGI:1201683	Eomes	19	hindlimb bud	4854160	0005418	16779		MGI:3041733	J:56361	10407135
MGI:95462	Evx2	19	hindlimb bud	4854160	0005418	16779		MGI:5286713	J:172713	21637793
MGI:1337104	Eya4	19	hindlimb bud	4854160	0005418	16779		MGI:3760135	J:52368	9887327
MGI:1924434	Fam64a	19	hindlimb bud	4854160	0005418	16779		MGI:3847335	J:148783	19383357
MGI:1924434	Fam64a	19	hindlimb bud	4854160	0005418	16779		MGI:3847335	J:148783	19383357
MGI:109168	Fat1	19	hindlimb bud	4854160	0005418	16779		MGI:3574948	J:60701	10741417
MGI:95516	Fgf2	19	hindlimb bud	4854160	0005418	16779		MGI:3836457	J:767	1374351
MGI:99604	Fgf8	19	hindlimb bud	4854160	0005418	16779		MGI:3712443	J:21078	7980556
MGI:1347481	Foxc2	19	hindlimb bud	4854160	0005418	16779		MGI:1343874	J:55575	10364424
MGI:2443432	Foxj3	19	hindlimb bud	4854160	0005418	16779		MGI:4456098	J:157260	19914232
MGI:1100860	Frs2	19	hindlimb bud	4854160	0005418	16779		MGI:4835021	J:89144	15094036
MGI:95632	Gad1	19	hindlimb bud	4854160	0005418	16779		MGI:3653586	J:69378	11178105
MGI:95727	Gli1	19	hindlimb bud	4854160	0005418	16779		MGI:1331155	J:49653	9671585
MGI:95727	Gli1	19	hindlimb bud	4854160	0005418	16779		MGI:5441016	J:39659	9152005
MGI:95728	Gli2	19	hindlimb bud	4854160	0005418	16779		MGI:1331156	J:49653	9671585
MGI:95729	Gli3	19	hindlimb bud	4854160	0005418	16779		MGI:1345404	J:56195	10498679
MGI:95729	Gli3	19	hindlimb bud	4854160	0005418	16779		MGI:2684130	J:87042	14597572
MGI:95729	Gli3	19	hindlimb bud	4854160	0005418	16779		MGI:2684130	J:87042	14597572
MGI:95729	Gli3	19	hindlimb bud	4854160	0005418	16779		MGI:5437451	J:39658	9152009
MGI:1925810	Gpr124	19	hindlimb bud	4854160	0005418	16779		MGI:4943905	J:169064	21282641
MGI:103580	Hand2	19	hindlimb bud	4854160	0005418	16779		MGI:1858450	J:62028	10804186
MGI:1859852	Hes6	19	hindlimb bud	4854160	0005418	16779		MGI:2183455	J:63770	10906477
MGI:1859852	Hes6	19	hindlimb bud	4854160	0005418	16779		MGI:2387000	J:65633	11044617
MGI:1341800	Hey1	19	hindlimb bud	4854160	0005418	16779		MGI:3842366	J:53397	10415358
MGI:1341884	Hey2	19	hindlimb bud	4854160	0005418	16779		MGI:3842367	J:53397	10415358
MGI:3826586	Hotair	19	hindlimb bud	4854160	0005418	16779		MGI:5286590	J:172713	21637793
MGI:3826586	Hotair	19	hindlimb bud	4854160	0005418	16779		MGI:5286714	J:172713	21637793
MGI:96187	Hoxb6	19	hindlimb bud	4854160	0005418	16779		MGI:1932098	J:32031	1935690
MGI:96192	Hoxc10	19	hindlimb bud	4854160	0005418	16779		MGI:3045787	J:20432	7848872
MGI:96192	Hoxc10	19	hindlimb bud	4854160	0005418	16779		MGI:4429628	J:130588	18077221
MGI:96192	Hoxc10	19	hindlimb bud	4854160	0005418	16779		MGI:5298050	J:80020	12441290
MGI:96193	Hoxc11	19	hindlimb bud	4854160	0005418	16779		MGI:1333650	J:43311	9342041
MGI:96193	Hoxc11	19	hindlimb bud	4854160	0005418	16779		MGI:1333650	J:43311	9342041
MGI:96193	Hoxc11	19	hindlimb bud	4854160	0005418	16779		MGI:3045786	J:20432	7848872
MGI:96199	Hoxc9	19	hindlimb bud	4854160	0005418	16779		MGI:3045788	J:20432	7848872
MGI:96199	Hoxc9	19	hindlimb bud	4854160	0005418	16779		MGI:5298047	J:80020	12441290
MGI:96202	Hoxd10	19	hindlimb bud	4854160	0005418	16779		MGI:1346691	J:47900	9521905
MGI:96202	Hoxd10	19	hindlimb bud	4854160	0005418	16779		MGI:3844813	J:148364	19254709
MGI:96202	Hoxd10	19	hindlimb bud	4854160	0005418	16779		MGI:5286596	J:172713	21637793
MGI:96202	Hoxd10	19	hindlimb bud	4854160	0005418	16779		MGI:5286715	J:172713	21637793
MGI:96203	Hoxd11	19	hindlimb bud	4854160	0005418	16779		MGI:1333608	J:43311	9342041
MGI:96203	Hoxd11	19	hindlimb bud	4854160	0005418	16779		MGI:1346693	J:47900	9521905
MGI:96203	Hoxd11	19	hindlimb bud	4854160	0005418	16779		MGI:3844818	J:148364	19254709
MGI:96203	Hoxd11	19	hindlimb bud	4854160	0005418	16779		MGI:3844818	J:148364	19254709
MGI:96203	Hoxd11	19	hindlimb bud	4854160	0005418	16779		MGI:5286716	J:172713	21637793
MGI:96204	Hoxd12	19	hindlimb bud	4854160	0005418	16779		MGI:1333596	J:43311	9342041
MGI:96204	Hoxd12	19	hindlimb bud	4854160	0005418	16779		MGI:1335032	J:30341	8575300
MGI:96204	Hoxd12	19	hindlimb bud	4854160	0005418	16779		MGI:1346695	J:47900	9521905
MGI:96204	Hoxd12	19	hindlimb bud	4854160	0005418	16779		MGI:1346695	J:47900	9521905
MGI:96204	Hoxd12	19	hindlimb bud	4854160	0005418	16779		MGI:1346695	J:47900	9521905
MGI:96204	Hoxd12	19	hindlimb bud	4854160	0005418	16779		MGI:5286717	J:172713	21637793
MGI:96205	Hoxd13	19	hindlimb bud	4854160	0005418	16779		MGI:1328754	J:51128	9847249
MGI:96205	Hoxd13	19	hindlimb bud	4854160	0005418	16779		MGI:1331128	J:49653	9671585
MGI:96205	Hoxd13	19	hindlimb bud	4854160	0005418	16779		MGI:1333526	J:43310	9342042
MGI:96205	Hoxd13	19	hindlimb bud	4854160	0005418	16779		MGI:5286718	J:172713	21637793
MGI:96209	Hoxd8	19	hindlimb bud	4854160	0005418	16779		MGI:5286719	J:172713	21637793
MGI:96210	Hoxd9	19	hindlimb bud	4854160	0005418	16779		MGI:5286720	J:172713	21637793
MGI:96432	Igf1	19	hindlimb bud	4854160	0005418	16779		MGI:3836458	J:767	1374351
MGI:96434	Igf2	19	hindlimb bud	4854160	0005418	16779		MGI:3836459	J:767	1374351
MGI:1928397	Il17b	19	hindlimb bud	4854160	0005418	16779		MGI:3525447	J:94618	15596145
MGI:96974	Kitl	19	hindlimb bud	4854160	0005418	16779		MGI:1341022	J:40215	7536655
MGI:96770	Lef1	19	hindlimb bud	4854160	0005418	16779		MGI:1930177	J:36231	8898217
MGI:1888921	Lepre1	19	hindlimb bud	4854160	0005418	16779		MGI:4418166	J:153144	19652424
MGI:1888921	Lepre1	19	hindlimb bud	4854160	0005418	16779		MGI:5295408	J:142567	18798549
MGI:2146663	Leprel1	19	hindlimb bud	4854160	0005418	16779		MGI:4418205	J:153144	19652424
MGI:1315208	Leprel2	19	hindlimb bud	4854160	0005418	16779		MGI:4418204	J:153144	19652424
MGI:1315208	Leprel2	19	hindlimb bud	4854160	0005418	16779		MGI:5295413	J:142567	18798549
MGI:1341817	Lgr5	19	hindlimb bud	4854160	0005418	16779		MGI:5292029	J:51995	9920770
MGI:1316721	Lhx9	19	hindlimb bud	4854160	0005418	16779		MGI:3618221	J:102872	16169709
MGI:1890546	Lin28a	19	hindlimb bud	4854160	0005418	16779		MGI:4429629	J:130588	18077221
MGI:1353586	Lmo7	19	hindlimb bud	4854160	0005418	16779		MGI:3828345	J:142100	19035355
MGI:1353586	Lmo7	19	hindlimb bud	4854160	0005418	16779		MGI:3828345	J:142100	19035355
MGI:1918115	Lnp	19	hindlimb bud	4854160	0005418	16779		MGI:5286722	J:172713	21637793
MGI:1890504	Maml1	19	hindlimb bud	4854160	0005418	16779		MGI:3039250	J:88983	15019995
MGI:1928482	Mbnl1	19	hindlimb bud	4854160	0005418	16779		MGI:2683236	J:85713	12915312
MGI:96969	Met	19	hindlimb bud	4854160	0005418	16779		MGI:1353301	J:58905	10588883
MGI:4441433	Mir3099	19	hindlimb bud	4854160	0005418	16779		MGI:5302227	J:173784	21466694
MGI:3781106	Mirg	19	hindlimb bud	4854160	0005418	16779		MGI:5315713	J:181051	22033866
MGI:104554	Mitf	19	hindlimb bud	4854160	0005418	16779		MGI:1332750	J:41159	9199364
MGI:104554	Mitf	19	hindlimb bud	4854160	0005418	16779		MGI:1332750	J:41159	9199364
MGI:106035	Mki67	19	hindlimb bud	4854160	0005418	16779		MGI:3790697	J:41025	9196061
MGI:1100856	Mras	19	hindlimb bud	4854160	0005418	16779		MGI:3832227	J:143235	18977283
MGI:1100856	Mras	19	hindlimb bud	4854160	0005418	16779		MGI:3832227	J:143235	18977283
MGI:1100856	Mras	19	hindlimb bud	4854160	0005418	16779		MGI:3832227	J:143235	18977283
MGI:1333884	Msc	19	hindlimb bud	4854160	0005418	16779		MGI:2676581	J:50698	9767165
MGI:97252	Myf5	19	hindlimb bud	4854160	0005418	16779		MGI:1351945	J:56581	10603349
MGI:97252	Myf5	19	hindlimb bud	4854160	0005418	16779		MGI:3836448	J:767	1374351
MGI:97253	Myf6	19	hindlimb bud	4854160	0005418	16779		MGI:3836454	J:767	1374351
MGI:1339709	Myh3	19	hindlimb bud	4854160	0005418	16779		MGI:3621354	J:11854	8404542
MGI:1339712	Myh8	19	hindlimb bud	4854160	0005418	16779		MGI:2135990	J:11854	8404542
MGI:97269	Myl1	19	hindlimb bud	4854160	0005418	16779		MGI:2136000	J:11854	8404542
MGI:97267	Myl4	19	hindlimb bud	4854160	0005418	16779		MGI:2136008	J:11854	8404542
MGI:97275	Myod1	19	hindlimb bud	4854160	0005418	16779		MGI:2135997	J:11854	8404542
MGI:97275	Myod1	19	hindlimb bud	4854160	0005418	16779		MGI:3776574	J:32287	2552320
MGI:97276	Myog	19	hindlimb bud	4854160	0005418	16779		MGI:2135992	J:11854	8404542
MGI:97276	Myog	19	hindlimb bud	4854160	0005418	16779		MGI:2135992	J:11854	8404542
MGI:97276	Myog	19	hindlimb bud	4854160	0005418	16779		MGI:3776570	J:32287	2552320
MGI:97276	Myog	19	hindlimb bud	4854160	0005418	16779		MGI:3836453	J:767	1374351
MGI:97276	Myog	19	hindlimb bud	4854160	0005418	16779		MGI:3842331	J:142168	17974128
MGI:97297	Nedd4	19	hindlimb bud	4854160	0005418	16779		MGI:2384421	J:63185	10842081
MGI:104327	Nog	19	hindlimb bud	4854160	0005418	16779		MGI:2667955	J:60610	10684250
MGI:108471	Ntan1	19	hindlimb bud	4854160	0005418	16779		MGI:3610023	J:62140	10805755
MGI:109331	Nxn	19	hindlimb bud	4854160	0005418	16779		MGI:3691851	J:38410	9119370
MGI:1344424	Osr1	19	hindlimb bud	4854160	0005418	16779		MGI:2429511	J:56366	10473132
MGI:1344424	Osr1	19	hindlimb bud	4854160	0005418	16779		MGI:5425378	J:112337	16554187
MGI:1930813	Osr2	19	hindlimb bud	4854160	0005418	16779		MGI:5425379	J:112337	16554187
MGI:97479	Pappa	19	hindlimb bud	4854160	0005418	16779		MGI:3844507	J:88578	14973274
MGI:107374	Pitx1	19	hindlimb bud	4854160	0005418	16779		MGI:2151020	J:41811	9226452
MGI:107374	Pitx1	19	hindlimb bud	4854160	0005418	16779		MGI:2151020	J:41811	9226452
MGI:107374	Pitx1	19	hindlimb bud	4854160	0005418	16779		MGI:4429626	J:130588	18077221
MGI:97712	Prrx1	19	hindlimb bud	4854160	0005418	16779		MGI:1336716	J:52212	9882503
MGI:97712	Prrx1	19	hindlimb bud	4854160	0005418	16779		MGI:3618220	J:102872	16169709
MGI:98218	Prrx2	19	hindlimb bud	4854160	0005418	16779		MGI:1336717	J:52212	9882503
MGI:105373	Ptch1	19	hindlimb bud	4854160	0005418	16779		MGI:1331145	J:49653	9671585
MGI:105373	Ptch1	19	hindlimb bud	4854160	0005418	16779		MGI:5437645	J:39658	9152009
MGI:1095405	Ptch2	19	hindlimb bud	4854160	0005418	16779		MGI:1331154	J:49653	9671585
MGI:97801	Pth1r	19	hindlimb bud	4854160	0005418	16779		MGI:3846695	J:20714	7524627
MGI:1918711	Ptk7	19	hindlimb bud	4854160	0005418	16779		MGI:3039415	J:88984	15019986
MGI:894288	Sepp1	19	hindlimb bud	4854160	0005418	16779		MGI:3814527	J:140390	18956332
MGI:98297	Shh	19	hindlimb bud	4854160	0005418	16779		MGI:1331006	J:49653	9671585
MGI:98297	Shh	19	hindlimb bud	4854160	0005418	16779		MGI:1335048	J:30341	8575300
MGI:98297	Shh	19	hindlimb bud	4854160	0005418	16779		MGI:1336681	J:27786	7635045
MGI:98297	Shh	19	hindlimb bud	4854160	0005418	16779		MGI:1345403	J:56195	10498679
